code	decision	top_group	material_family	reviewer	comment	source_name	suggested_top_group	suggested_material_family	review_status	confidence	chapter_context	parent_code
50072011						其他机织物，按重量计丝或绢丝 （细丝除外）含量在85％及以上： ---桑蚕丝机织物： 未漂白（包括未练白或练白） 或漂白			unmapped	0.0	HS第50章	5007
50072019						其他			unmapped	0.0	HS第50章	5007
50072021						柞蚕丝机织物： 未漂白（包括未练白或练白） 或漂白			unmapped	0.0	HS第50章	5007
50072029						其他			unmapped	0.0	HS第50章	5007
50072031						未漂白（包括未练白或练白） 或漂白			unmapped	0.0	HS第50章	5007
50072039						其他			unmapped	0.0	HS第50章	5007
50072090						其他			unmapped	0.0	HS第50章	5007
50079010						其他机织物： 未漂白（包括未练白或练白） 或漂白			unmapped	0.0	HS第50章	5007
50079090						其他			unmapped	0.0	HS第50章	5007
51011100						含脂羊毛，包括剪前水洗毛： 剪羊毛			unmapped	0.0	HS第51章	5101
51011900						其他			unmapped	0.0	HS第51章	5101
51012100						脱脂羊毛，未碳化： 剪羊毛			unmapped	0.0	HS第51章	5101
51012900						其他			unmapped	0.0	HS第51章	5101
51013000						碳化羊毛			unmapped	0.0	HS第51章	5101
51021100						细毛： 喀什米尔山羊的			unmapped	0.0	HS第51章	5102
51021910						兔毛			unmapped	0.0	HS第51章	5102
51021920						其他山羊绒			unmapped	0.0	HS第51章	5102
51021930						骆驼毛、骆驼绒			unmapped	0.0	HS第51章	5102
51021990						其他			unmapped	0.0	HS第51章	5102
51022000						粗毛			unmapped	0.0	HS第51章	5102
51031010						羊毛或动物细毛的落毛： 羊毛落毛			unmapped	0.0	HS第51章	5103
51031090						其他			unmapped	0.0	HS第51章	5103
51032010						羊毛或动物细毛的其他废料： 羊毛废料			unmapped	0.0	HS第51章	5103
51032090						其他			unmapped	0.0	HS第51章	5103
51033000						动物粗毛废料			unmapped	0.0	HS第51章	5103
51040010						羊毛的回收纤维			unmapped	0.0	HS第51章	5104
51040090						其他			unmapped	0.0	HS第51章	5104
51051000						粗梳羊毛			unmapped	0.0	HS第51章	5105
51052100						精梳片毛			unmapped	0.0	HS第51章	5105
51052900						其他			unmapped	0.0	HS第51章	5105
51053100						已梳动物细毛： 喀什米尔山羊的			unmapped	0.0	HS第51章	5105
51053910						其他： 兔毛			unmapped	0.0	HS第51章	5105
51053921						其他山羊绒： 无毛山羊绒			unmapped	0.0	HS第51章	5105
51053929						其他			unmapped	0.0	HS第51章	5105
51053990						其他			unmapped	0.0	HS第51章	5105
51054000						已梳动物粗毛			unmapped	0.0	HS第51章	5105
51061000						按重量计羊毛含量在85％及以 上			unmapped	0.0	HS第51章	5106
51062000						按重量计羊毛含量在85％以下			unmapped	0.0	HS第51章	5106
51071000						按重量计羊毛含量在85％及以 上			unmapped	0.0	HS第51章	5107
51072000						按重量计羊毛含量在85％以下			unmapped	0.0	HS第51章	5107
51081011						粗梳： ---按重量计动物细毛含量在85％ 及以上的： 山羊绒的			unmapped	0.0	HS第51章	5108
51081019						其他			unmapped	0.0	HS第51章	5108
51081090						其他			unmapped	0.0	HS第51章	5108
51082011						精梳： ---按重量计动物细毛含量在85％ 及以上的： 山羊绒的			unmapped	0.0	HS第51章	5108
51082019						其他			unmapped	0.0	HS第51章	5108
51082090						其他			unmapped	0.0	HS第51章	5108
51091011						按重量计羊毛或动物细毛含量 在85％及以上： ---动物细毛的： 山羊绒的			unmapped	0.0	HS第51章	5109
51091019						其他			unmapped	0.0	HS第51章	5109
51091090						其他			unmapped	0.0	HS第51章	5109
51099011						其他： ---动物细毛的： 山羊绒的			unmapped	0.0	HS第51章	5109
51099019						其他			unmapped	0.0	HS第51章	5109
51099090						其他			unmapped	0.0	HS第51章	5109
51100000						动物粗毛或马毛的纱线（包括马 毛粗松螺旋花线），不论是否供零 售用			unmapped	0.0	HS第51章	5110
51111111						按重量计羊毛或动物细毛含量 在85％及以上： --每平方米重量不超过300克： ---动物细毛的： 山羊绒的			unmapped	0.0	HS第51章	5111
51111119						其他			unmapped	0.0	HS第51章	5111
51111190						其他			unmapped	0.0	HS第51章	5111
51111911						山羊绒的			unmapped	0.0	HS第51章	5111
51111919						其他			unmapped	0.0	HS第51章	5111
51111990						其他			unmapped	0.0	HS第51章	5111
51112000						其他，主要或仅与化学纤维长丝 混纺			unmapped	0.0	HS第51章	5111
51113000						其他，主要或仅与化学纤维短纤 混纺			unmapped	0.0	HS第51章	5111
51119000						其他			unmapped	0.0	HS第51章	5111
51121100						每平方米重量不超过200克			unmapped	0.0	HS第51章	5112
51121900						其他			unmapped	0.0	HS第51章	5112
51122000						其他，主要或仅与化学纤维长丝 混纺			unmapped	0.0	HS第51章	5112
51123000						其他，主要或仅与化学纤维短纤 混纺			unmapped	0.0	HS第51章	5112
51129000						其他			unmapped	0.0	HS第51章	5112
51130000						动物粗毛或马毛的机织物			unmapped	0.0	HS第51章	5113
52010000						未梳的棉花			unmapped	0.0	HS第52章	5201
52021000						废棉纱线（包括废棉线）			unmapped	0.0	HS第52章	5202
52029100						其他： 回收纤维			unmapped	0.0	HS第52章	5202
52029900						其他			unmapped	0.0	HS第52章	5202
52030000						已梳的棉花			unmapped	0.0	HS第52章	5203
52041100						非供零售用： 按重量计含棉量在85％及以上 元/千克时，按0.280 元/千克时，暂定从价税率按下式计算： +2.69%×Pi -1 ； 位小数。其中Ri			unmapped	0.0	HS第52章	5204
52041900						其他			unmapped	0.0	HS第52章	5204
52042000						供零售用			unmapped	0.0	HS第52章	5204
52051100						未精梳纤维纺制的单纱： 细度在714.29分特及以上（不超 过14公支）			unmapped	0.0	HS第52章	5205
52051200						细度在714.29分特以下，但不细 于232.56分特（超过14公支，但不 超过43公支）			unmapped	0.0	HS第52章	5205
52051300						细度在232.56分特以下，但不细 于192.31分特（超过43公支，但不 超过52公支）			unmapped	0.0	HS第52章	5205
52051400						细度在192.31分特以下，但不细 于125分特（超过52公支，但不超 过80公支）			unmapped	0.0	HS第52章	5205
52051500						细度在125分特以下（超过80公 支）			unmapped	0.0	HS第52章	5205
52052100						细度在714.29分特及以上（不超 过14公支）			unmapped	0.0	HS第52章	5205
52052200						细度在714.29分特以下，但不细 于232.56分特（超过14公支，但不 超过43公支）			unmapped	0.0	HS第52章	5205
52052300						细度在232.56分特以下，但不细 于192.31分特（超过43公支，但不 超过52公支）			unmapped	0.0	HS第52章	5205
52052400						细度在192.31分特以下，但不细 于125分特（超过52公支，但不超 过80公支）			unmapped	0.0	HS第52章	5205
52052600						细度在125分特以下，但不细于 106.38分特（超过80公支，但不超 过94公支）			unmapped	0.0	HS第52章	5205
52052700						细度在106.38分特以下，但不细 于83.33分特（超过94公支，但不 超过120公支）			unmapped	0.0	HS第52章	5205
52052800						细度在83.33分特以下（超过120 公支）			unmapped	0.0	HS第52章	5205
52053100						每根单纱细度在714.29分特及 以上（每根单纱不超过14公支）			unmapped	0.0	HS第52章	5205
52053200						每根单纱细度在714.29分特以 下，但不细于232.56分特（每根单 纱超过14公支，但不超过43公支）			unmapped	0.0	HS第52章	5205
52053300						每根单纱细度在232.56分特以 下，但不细于192.31分特（每根单 纱超过43公支，但不超过52公支）			unmapped	0.0	HS第52章	5205
52053400						每根单纱细度在192.31分特以 下，但不细于125分特（每根单纱 超过52公支，但不超过80公支）			unmapped	0.0	HS第52章	5205
52053500						每根单纱细度在125分特以下 （每根单纱超过80公支）			unmapped	0.0	HS第52章	5205
52054100						精梳纤维纺制的多股纱线或缆 线： 每根单纱细度在714.29分特及 以上（每根单纱不超过14公支）			unmapped	0.0	HS第52章	5205
52054200						每根单纱细度在714.29分特以 下，但不细于232.56分特（每根单 纱超过14公支，但不超过43公支）			unmapped	0.0	HS第52章	5205
52054300						每根单纱细度在232.56分特以 下，但不细于192.31分特（每根单 纱超过43公支，但不超过52公支）			unmapped	0.0	HS第52章	5205
52054400						每根单纱细度在192.31分特以 下，但不细于125分特（每根单纱 超过52公支，但不超过80公支）			unmapped	0.0	HS第52章	5205
52054600						每根单纱细度在125分特以下， 但不细于106.38分特（每根单纱超 过80公支，但不超过94公支）			unmapped	0.0	HS第52章	5205
52054700						每根单纱细度在106.38分特以 下，但不细于83.33分特（每根单 纱超过94公支，但不超过120公 支）			unmapped	0.0	HS第52章	5205
52054800						每根单纱细度在83.33分特以下 （每根单纱超过120公支）			unmapped	0.0	HS第52章	5205
52061100						未精梳纤维纺制的单纱： 细度在714.29分特及以上（不超 过14公支）			unmapped	0.0	HS第52章	5206
52061200						细度在714.29分特以下，但不细 于232.56分特（超过14公支，但不 超过43公支）			unmapped	0.0	HS第52章	5206
52061300						细度在232.56分特以下，但不细 于192.31分特（超过43公支，但不 超过52公支）			unmapped	0.0	HS第52章	5206
52061400						细度在192.31分特以下，但不细 于125分特（超过52公支，但不超 过80公支）			unmapped	0.0	HS第52章	5206
52061500						细度在125分特以下（超过80公 支）			unmapped	0.0	HS第52章	5206
52062100						精梳纤维纺制的单纱： 细度在714.29分特及以上（不超 过14公支）			unmapped	0.0	HS第52章	5206
52062200						细度在714.29分特以下，但不细 于232.56分特（超过14公支，但不 超过43公支）			unmapped	0.0	HS第52章	5206
52062300						细度在232.56分特以下，但不细 于192.31分特（超过43公支，但不 超过52公支）			unmapped	0.0	HS第52章	5206
52062400						细度在192.31分特以下，但不细 于125分特（超过52公支，但不超 过80公支）			unmapped	0.0	HS第52章	5206
52062500						细度在125分特以下（超过80公 支）			unmapped	0.0	HS第52章	5206
52063100						未精梳纤维纺制的多股纱线或 缆线： 每根单纱细度在714.29分特及 以上（每根单纱不超过14公支）			unmapped	0.0	HS第52章	5206
52063200						每根单纱细度在714.29分特以 下，但不细于232.56分特（每根单 纱超过14公支，但不超过43公支）			unmapped	0.0	HS第52章	5206
52063300						每根单纱细度在232.56分特以 下，但不细于192.31分特（每根单 纱超过43公支，但不超过52公支）			unmapped	0.0	HS第52章	5206
52063400						每根单纱细度在192.31分特以 下，但不细于125分特（每根单纱 超过52公支，但不超过80公支）			unmapped	0.0	HS第52章	5206
52063500						每根单纱细度在125分特以下 （每根单纱超过80公支）			unmapped	0.0	HS第52章	5206
52064100						每根单纱细度在714.29分特及 以上（每根单纱不超过14公支）			unmapped	0.0	HS第52章	5206
52064200						每根单纱细度在714.29分特以 下，但不细于232.56分特（每根单 纱超过14公支，但不超过43公支）			unmapped	0.0	HS第52章	5206
52064300						每根单纱细度在232.56分特以 下，但不细于192.31分特（每根单 纱超过43公支，但不超过52公支）			unmapped	0.0	HS第52章	5206
52064400						每根单纱细度在192.31分特以 下，但不细于125分特（每根单纱 超过52公支，但不超过80公支）			unmapped	0.0	HS第52章	5206
52064500						每根单纱细度在125分特以下 （每根单纱超过80公支）			unmapped	0.0	HS第52章	5206
52071000						按重量计含棉量在85％及以上			unmapped	0.0	HS第52章	5207
52079000						其他			unmapped	0.0	HS第52章	5207
52081100						平纹机织物，每平方米重量不超 过100克			unmapped	0.0	HS第52章	5208
52081200						平纹机织物，每平方米重量超过 100克			unmapped	0.0	HS第52章	5208
52081300						三线或四线斜纹机织物，包括双 面斜纹机织物			unmapped	0.0	HS第52章	5208
52081900						其他机织物			unmapped	0.0	HS第52章	5208
52082100						漂白： 平纹机织物，每平方米重量不超 过100克			unmapped	0.0	HS第52章	5208
52082200						平纹机织物，每平方米重量超过 100克			unmapped	0.0	HS第52章	5208
52082300						三线或四线斜纹机织物，包括双 面斜纹机织物			unmapped	0.0	HS第52章	5208
52082900						其他机织物			unmapped	0.0	HS第52章	5208
52083100						平纹机织物，每平方米重量不超 过100克			unmapped	0.0	HS第52章	5208
52083200						平纹机织物，每平方米重量超过 100克			unmapped	0.0	HS第52章	5208
52083300						三线或四线斜纹机织物，包括双 面斜纹机织物			unmapped	0.0	HS第52章	5208
52083900						其他机织物			unmapped	0.0	HS第52章	5208
52084100						色织： 平纹机织物，每平方米重量不超 过100克			unmapped	0.0	HS第52章	5208
52084200						平纹机织物，每平方米重量超过 100克			unmapped	0.0	HS第52章	5208
52084300						三线或四线斜纹机织物，包括双 面斜纹机织物			unmapped	0.0	HS第52章	5208
52084900						其他机织物			unmapped	0.0	HS第52章	5208
52085100						印花： 平纹机织物，每平方米重量不超 过100克			unmapped	0.0	HS第52章	5208
52085200						平纹机织物，每平方米重量超过 100克			unmapped	0.0	HS第52章	5208
52085910						其他机织物： 三线或四线斜纹机织物，包括 双面斜纹机织物			unmapped	0.0	HS第52章	5208
52085990						其他			unmapped	0.0	HS第52章	5208
52091100						未漂白： 平纹机织物			unmapped	0.0	HS第52章	5209
52091200						三线或四线斜纹机织物，包括双 面斜纹机织物			unmapped	0.0	HS第52章	5209
52091900						其他机织物			unmapped	0.0	HS第52章	5209
52092100						漂白： 平纹机织物			unmapped	0.0	HS第52章	5209
52092200						三线或四线斜纹机织物，包括双 面斜纹机织物			unmapped	0.0	HS第52章	5209
52092900						其他机织物			unmapped	0.0	HS第52章	5209
52093100						染色： 平纹机织物			unmapped	0.0	HS第52章	5209
52093200						三线或四线斜纹机织物，包括双 面斜纹机织物			unmapped	0.0	HS第52章	5209
52093900						其他机织物			unmapped	0.0	HS第52章	5209
52094100						色织： 平纹机织物			unmapped	0.0	HS第52章	5209
52094200						粗斜纹布（劳动布）			unmapped	0.0	HS第52章	5209
